,iRT standards,sp|P00738|HPT_HUMAN,sp|P00751|CFAB_HUMAN,sp|P01011|AACT_HUMAN,sp|P02741|CRP_HUMAN,sp|P02748|CO9_HUMAN,sp|P02750|A2GL_HUMAN,sp|P02768|ALBU_HUMAN,sp|P05155|IC1_HUMAN,sp|P05452|TETN_HUMAN,sp|P0DJI8|SAA1_HUMAN,sp|P0DJI9|SAA2_HUMAN,sp|P12259|FA5_HUMAN,sp|P13671|CO6_HUMAN,sp|P13796|PLSL_HUMAN,sp|P15169|CBPN_HUMAN,sp|P18428|LBP_HUMAN,sp|P51884|LUM_HUMAN,sp|Q06033|ITIH3_HUMAN,sp|Q14520|HABP2_HUMAN,sp|Q86UD1|OAF_HUMAN,sp|Q96PD5|PGRP2_HUMAN,sp|Q9UK55|ZPI_HUMAN
R136_12,1706601,9014057,182054,1971874,22702,172459,58864,3178111,145159,21634,377183,12831,3942,31593,20075,70025,20553,16615,56021,21500,7545,12142,10153
R093_8,1326431,91041,216713,1960694,4157,162908,81374,2931242,146886,18340,48920,1813,7342,21596,11183,79524,21727,26076,57976,28090,8514,8841,7765
R093_9,1222906,111868,211927,1796540,3901,147711,80984,2304305,147312,17240,60476,1845,8033,23555,11575,79126,19045,22538,53049,26113,6537,11696,6543
R093_10,1220543,83961,136152,1467569,3637,125381,57762,2101676,116229,14844,50999,1878,5759,16657,10102,66080,30918,14237,47376,22307,3975,7444,6558
R093_14,1238248,67664,79524,978128,3002,55462,28941,1486260,83767,12083,12019,1767,6170,17004,8612,69765,9954,13953,29467,23117,6560,9890,6625
R093_15,1266732,55786,79393,912150,3946,61884,29589,1989937,94605,13704,10514,2652,6437,11950,8746,79915,8765,14511,33342,26988,7990,5325,7585
R093_17,1116378,51761,74394,976323,4543,55431,33243,2416798,110246,13979,12052,3102,4341,17307,8850,71608,11440,17025,29674,28129,7339,12699,7304
R093_19,1124119,67796,80684,1170687,3020,53973,30633,3139522,99567,12763,12561,1306,7604,15295,11136,51534,10407,19065,27572,30330,6892,12094,8227
R093_20,1162280,22141,73699,943678,4133,47258,30087,2359938,78300,13080,11410,1474,4916,10203,8160,47705,8067,19635,25275,27819,5726,9455,7482
R093_22,1210798,17351,101066,1185176,2597,56195,29719,2825166,93964,13007,13222,2420,4992,14718,7279,52503,11998,18027,26853,36143,7235,12428,6821
R093_25,1155244,19484,99730,1028197,3358,60847,27116,2516485,95860,16742,13651,509,7559,15831,9167,53671,9683,22136,32610,33769,6939,13047,8448
R093_28,1002122,60210,234198,1557177,18220,206118,113533,3230051,119440,14200,192487,4830,9055,22249,10029,45626,37175,37052,69957,33702,9482,13194,10969
R093_30,881427,35674,333096,1551514,7354,248593,136457,4021770,116962,18965,11963,1453,12074,26868,11645,51373,33893,47020,118533,32946,4884,16741,10259
R130_4,1481982,11876790,419811,2074442,52779,261252,142856,3718520,112444,22904,499865,6952,7783,39467,20639,51093,54973,36057,71927,20113,5672,18590,16300
R128_9,1331994,10514320,325317,1567688,39762,241845,113413,3694663,148195,23557,32417,2019,6882,34255,17052,64361,27381,47797,58495,23124,7560,16371,10517
R128_25,1682864,2273304,270590,1178050,5797,182653,73527,3455982,125312,32188,5860,3289,6978,22554,12838,33865,19826,60239,53471,27437,5696,16408,4104
R127_3,1525210,4911282,356041,1840406,86389,296625,196888,24515758,253090,30662,336313,22057,11628,46730,22988,71009,80162,17967,54393,46151,7569,24796,17018
R127_15,2164813,502271,175460,795624,9810,92227,57845,19679407,153243,15177,36640,2035,9750,23144,13745,36589,11621,12710,35424,43703,5287,17011,14206
R013_10,1210372,6009444,297843,739615,3706,128917,62378,3923919,45288,25228,3900,4270,6435,24383,18245,26677,23431,47149,33546,22317,6262,15029,12220
R013_18,1276679,9339500,162445,1223214,5687,65163,33118,3324802,39882,27032,29831,3259,5198,30745,16467,27080,10485,24078,25412,34487,6147,13814,11594
R013_20,1413688,10865992,158423,1169040,2282,66523,32723,2402231,19417,24973,24856,3062,7267,32199,19924,56184,8513,26012,23251,37968,5180,14352,10313
R013_21,1398981,10270445,164516,1232836,3197,72921,29446,3010543,16920,27317,25691,2651,5488,36797,16831,60792,54568,23863,23226,35900,6293,10857,11689
R013_27,1363278,12913539,450540,1730410,58404,273969,135817,3578420,65135,30186,89459,7129,9568,39705,21560,50671,42472,38447,89802,43857,5440,15702,17690
R005_12,1542801,16056986,251861,3965533,41657,248641,113154,16884047,227727,25221,1296800,47470,7978,39549,26606,56533,58381,11872,33693,39298,5587,17273,9871
R005_3,1438602,9639144,631838,1279475,44908,209756,120445,21593474,172508,22035,21952,2814,8007,28532,20496,49220,52415,29877,37055,26092,7082,16039,19327
R005_25,1815725,7333228,424362,1267882,43223,190620,113431,16767619,160708,19522,42175,3263,11411,20877,16487,32211,32385,20369,56678,45768,4608,10613,16260
R001_5,1517950,17548634,247576,4409077,35941,345060,111186,19458573,363098,26760,860125,37374,10041,53691,23218,68532,38035,19986,59525,49954,5724,23484,11195
R001_14,1713828,6405805,265195,1412154,32892,188412,80410,18101011,141508,11172,41999,3395,7776,24108,16820,39029,27417,10754,63406,27315,3424,8958,15971
R001_17,1495348,13594451,512647,3296844,99345,396919,152721,14674375,270539,18895,124764,7958,11136,41184,26435,65461,50082,32906,119531,53128,7420,16144,28850
R001_18,1608161,8193165,374482,1906651,59916,252402,126138,22868061,209902,15218,57673,3723,9981,28367,17714,43672,31809,21770,77365,38585,4644,11100,18483
R001_25,1662739,7823733,396080,1523432,22317,257275,109008,23932237,179924,16670,29482,2659,10161,25539,14906,45008,31221,29601,61860,40711,4503,9339,18492
R001_26,1702133,8064513,420212,1843675,18247,254808,103078,18104614,220991,21274,27966,2394,11668,32655,16200,53060,41145,34086,77137,46300,6062,14422,21984
R084_4,1274530,14654479,415671,2481361,52095,342386,152950,21159739,171599,34506,553432,13993,8429,54776,25160,72849,102954,27135,51187,39233,7408,26772,16076
R082_5,1518574,25240234,354345,4194281,162031,357960,169491,22964546,276814,27319,1221815,42186,9360,58703,26997,54805,61893,22354,46745,34293,5616,24594,10654
R082_4,1798676,21579636,449593,3990153,203580,335468,177732,17041954,240233,19747,1385071,38785,8702,37498,25705,46404,59301,22128,85470,39628,6855,13251,14397
R082_20,1989767,12609717,378649,1581873,86823,219579,158648,19722015,102301,14940,502552,14948,10380,27198,17532,36527,55768,21776,64592,31496,4913,10731,15976
R056_10,1435114,22417133,300980,4460411,55638,345897,226354,19906156,101266,34522,1412594,77153,11967,67471,25596,36356,98404,21775,56122,50864,8196,28494,12581
R080_5,1379325,15825837,255858,2215344,23947,270593,105914,21428997,202410,29063,78208,6078,10588,44490,26731,59678,72761,24353,31211,42210,8969,30073,15146
R063_6,1393914,4032438,151923,646606,3881,87981,51436,3028294,73617,25853,2200,2226,6243,25973,16211,28564,9744,20253,28497,20044,4047,16496,7725
R134_16,1387482,13106391,273947,1449131,6915,167024,91862,6344747,174382,31457,142152,3301,6207,33420,26663,73304,18292,35012,40058,25088,4616,16986,7556
R085_5,1272587,7413324,272046,849682,4390,147586,56390,3717349,105929,26195,10657,3524,7164,33695,18584,41831,11860,28691,32366,21097,5882,17005,9297
R076_10,1438469,15986036,407903,2219250,64520,311537,107605,3508354,150442,24104,263457,8380,4715,42979,18254,45534,59974,30355,67413,28492,3866,12254,13097
R075_7,1188079,14918251,404354,1486895,32661,227834,110224,3128132,133756,19979,86093,4668,6843,39068,21192,40587,37880,32948,60754,23977,5667,16742,12191
R066_5,1304754,4492421,243475,942119,3375,116355,48124,3294194,120834,28086,4771,2862,4425,29228,14759,56093,12850,43250,30661,19376,7051,15675,11287
R049_5,1194852,12380183,222770,1180322,4666,109438,31365,3646305,143565,23699,9897,3185,5265,32398,21030,51275,12989,24806,23578,20870,3785,16193,9340
R057_11,1373041,14733090,454492,1750955,25208,240031,107010,3777148,157070,24485,120145,2051,5305,45859,17394,40260,36616,26282,48917,35314,3858,15442,13352
R068_5,1342690,22838828,302436,2104497,9370,175801,50691,3024904,156457,24717,46029,1588,6059,44545,23610,37075,19484,19277,48994,29733,1759,11372,9625
R097_13,1337872,8413421,170683,1105961,1844,86987,45884,17247400,69467,36207,23892,999,4780,19928,19211,28494,19575,22957,30085,40063,5670,22070,9874
R097_23,1029784,5187724,208370,740145,5071,43988,44110,3633546,88546,26711,15429,686,7102,20651,12475,24743,16521,33270,18749,24842,4262,15078,11952
R004_8,1502943,721361,271367,990612,6215,168283,138466,22439960,65258,35439,33943,1497,7188,32001,18714,56830,35946,19217,49953,18607,4070,26566,12335
R004_4,1135820,1348546,281411,468715,3154,119435,78636,3012812,24307,16524,43153,767,5991,15431,12858,24450,39130,28793,39952,12300,3277,9742,10440
R004_22,1226437,3880821,393401,1231842,9488,175305,91179,3073381,71497,23613,22797,1109,9043,22296,13686,27115,22720,36642,60402,33337,5098,13647,9304
R004_24,1117853,3367145,356209,1218108,6262,131241,86098,3063289,108715,25970,10738,1229,10543,21789,15712,23810,20819,35878,55275,31932,4934,13774,10286
R044_13,1578382,7699445,178707,1399355,1935,145236,63666,19689250,77129,39360,3914,1093,5514,46127,20695,51728,53025,37492,37136,59362,4430,31874,13877
R078_7,1442236,7193085,183621,1318059,5231,197278,69447,18970751,130090,42975,15898,795,7549,35728,19011,23593,48353,33018,25861,27253,6691,22088,8043
R078_4,1057191,8946594,238419,1147111,6828,187339,72891,2993664,145745,28964,35440,1537,8972,31071,17024,27499,35272,38929,34170,19728,8259,16174,10167
R078_11,1190246,15928579,331216,2697289,71711,295261,126800,3004921,179251,25118,714722,21157,8335,40896,20714,33574,41558,44960,75305,36938,5241,15191,15352
R078_16,1136436,14213906,327361,1838118,22775,247363,95534,3067479,160095,35127,40477,2578,6778,28949,20755,31227,24208,48594,71494,27139,5357,16609,11542
R078_24,1212321,5522750,178531,1287102,4087,114725,55058,3350441,112878,32390,8793,552,6489,22858,18775,26619,19971,34225,38986,23944,3633,15907,9884
R078_30,985424,5022287,55618,707332,3940,86129,40792,1259830,103320,32355,3459,1970,4489,17409,20572,59243,11636,59181,8686,22498,4280,17078,5846
R010_6,1208689,5629890,344000,1220513,6198,191664,71942,22979606,65489,43957,14091,1510,6672,44055,23243,66700,40261,34514,35807,26970,6364,30993,12263
R010_3,1515668,3808076,458611,835503,24639,118044,82439,24559613,40623,21326,36516,1369,6280,16153,12735,33614,29475,27892,28313,11989,3596,8771,10674
R010_18,1823469,11254849,493603,1109592,32910,234465,121544,20217813,188119,24182,24236,1307,10348,29140,19920,33002,27243,20555,62735,33811,4736,12537,15174
R010_24,1828646,6430990,367962,1063973,6753,115718,76662,23319429,70159,18123,19725,1085,10565,15615,12705,26930,17220,20853,32704,27499,3491,11779,12078
R010_28,1901360,4206817,310326,862944,8324,104528,64666,25145323,57505,19574,9502,941,9380,15655,12074,34711,16356,24104,35276,23309,4226,10368,12150
R009_16,1287875,5884248,191242,1445090,5846,114937,61714,23995647,99959,50758,2140,607,9326,31761,17952,49032,21896,41995,20148,38462,5039,32912,12517
R009_12,1087709,5778642,197811,1062196,57470,82169,42592,4131781,92336,32102,6352,669,7067,22957,14999,37489,14742,43807,17891,21415,6459,14396,9592
R009_15,1876953,7833440,288683,938767,89843,93330,52782,3699851,118704,26848,5765,1865,7212,20268,19478,43446,26609,47318,21756,34419,3523,19098,12713
R009_30,2054547,9887770,293827,1122281,98313,98913,51354,2625892,143531,31970,3828,4294,7442,27338,16971,48958,15898,67789,22418,26837,5536,25737,14066
R102_16,1309131,7128653,135841,1185875,1789,137751,58746,22319611,51458,48000,5701,1561,9489,33793,21924,74740,21784,38358,36052,38879,4807,25547,10562
R040_5,1371583,9083946,343044,2374598,29494,285226,105632,21243434,100330,52149,111931,2718,9174,53998,23948,48083,70558,34161,44471,39103,5349,32662,14024
R059_6,1301286,8353684,256471,2031773,12879,286334,107285,21568792,253177,44233,68135,1903,9587,49693,22800,46355,52064,28169,32805,36047,5322,32282,11198
R039_2,1155134,13236733,307209,1423861,24456,257982,89337,22609935,130357,35916,47313,851,7134,46238,26174,51329,48298,41630,45744,28412,7906,28731,9230
R011_1,1265919,10336991,346161,2526271,23299,261178,110745,22420226,169550,38802,143645,6343,8697,35049,24648,33318,50805,23683,59048,40440,5533,23989,9295
R011_20,1364824,14232070,279513,1245943,6154,136546,61892,3437396,157226,16944,21693,1036,4567,38700,15623,46945,17860,26870,45702,30147,3441,9980,11731
R011_24,1211796,11388058,279882,1139047,6778,123795,63626,3375141,84445,25233,14508,1151,5096,38722,10944,53252,17364,32893,41971,28280,3529,12921,14437
R011_26,1249221,10615000,283932,899010,5725,101873,64126,3093126,144778,21121,15908,916,5848,32678,16869,47898,16966,22527,36529,27791,4218,13561,12324
R018_17,1303618,14988032,386001,2261798,20015,281497,189719,22640195,286921,28352,161668,1233,7799,49753,25304,46885,30444,28752,56071,49718,5370,25364,15954
R112_15,1200189,16525462,396064,2731422,38961,351736,111259,19604249,178405,34337,93604,5090,10249,40211,29250,57387,83397,25172,82526,39773,6004,24161,16994
R112_25,1411318,9880197,358817,1027245,6941,139497,51417,2870191,50098,25797,22860,1044,5975,35413,14790,56890,18163,25525,57973,31103,4492,10611,10356
R112_29,1485375,8573579,285218,985238,3667,96580,48666,3236326,50182,32782,5458,1108,6365,31302,17558,50172,15126,41635,45413,37602,10592,14764,11915
