,CHMP2A,VPS25,VPS28,CHMP2A.1,TSG101,VPS28.1,CHMP5,CHMP4A,CHMP4B,CHMP3,VPS36,SNF8,CHMP3.1,CHMP2A.2,CHMP5.1,VPS4A,VPS4B,CHMP4C,VTA1,LRSAM1,TSG101.1,PDCD6IP,CHMP1B,CHMP4C.1,CHMP4A.1,VPS4A.1,VPS4B.1,VPS37D,VPS37D.1,CHMP1B.1,VTA1.1
R076_10,909034,721506,162908,3111318,307279.0,1850074,1453105,737358,16773414,1003956,144403168,1812765,460700.0,4466396,2428302,2797232,379342,528766,5168279,1526704,5673300.0,1648232,12943258,28528624,568391,3692375,1193574.0,523995,290650400,325725,1294533
R057_11,1291504,419328,38966,4594746,653933.0,1610773,1432823,289106,15902220,810124,53540172,1494267,720400.0,3809340,1663593,1387716,667081,1071403,5848233,840344,4729618.0,1647950,16072828,26802136,267974,5508369,2304451.0,1563647,231846048,3624259,1646852
R010_9,2507814,577749,812939,5914384,761941.0,1357588,1647588,1119618,11854216,1019262,4855990,4144018,1135420.0,5253379,12455774,2138589,1276799,551558,12121018,762991,4266655.0,1559652,31280098,6861702,901901,4947118,2146550.0,2236033,196773760,1105353,2540700
R134_16,6051840,1838738,2290879,14275309,2138770.0,3986248,5495934,2112519,12654925,4281237,1705647,1907031,506857.0,20846828,23707216,10714577,2550888,909998,14364278,2387136,15428.0,3794107,52097276,7435616,1122491,3932967,1304962.0,929719,185768432,10955283,4668566
R059_8,2836230,859637,459301,7363166,1242737.0,1741258,1350107,1316250,10754647,1178468,3013443,4303880,1230428.0,7203044,6805583,3802527,571388,667633,6966903,2186153,6684735.0,2873218,19706990,13196873,831880,3081090,973820.0,1757960,265199824,4854716,1561314
R049_5,1420122,393622,80735,9394395,907780.0,1458993,2794483,820611,13170864,2166919,1991631,978572,1125465.0,5188509,5139833,797487,1288091,93755,8367343,1063494,1049752.0,2085486,32489760,12690623,346096,5250332,2290495.0,1273950,346480320,5000452,3123880
R075_7,518752,187103,239451,1262437,553078.5,299640,1036215,238087,678972,251982,87000544,1271389,285203.0,2716615,2081975,646580,199034,371508,2962180,226066,3322.0,523560,4757209,11444513,171341,1604403,417896.0,254069,148150864,437671,433105
R136_12,721253,402404,103948,2558382,37123.0,1140919,1362051,497573,1913100,660497,66763004,2643688,606711.0,3516866,2092136,2194388,576753,733464,5068609,424460,4266667.0,967431,10770098,26232010,538164,4019012,1622769.0,795605,436749024,1746590,961319
R094_14,2216030,745910,1626088,5389517,20891.0,1177204,2654228,510662,2718940,469843,1158457,1652489,875882.0,5675435,7019346,1662253,1384706,87607,8697929,109679,178709.0,1271483,15943296,1938635,394763,2684286,1181366.0,2265326,28871374,2916674,1731704
R046_8,209475,65983,23593,953398,60840.0,1556850,221736,124508,3927723,172524,61175572,527687,91959.0,896293,230063,653675,88774,125428,1403742,141945,1456041.0,497206,4293157,8582513,56518,738326,197101.0,169587,168543520,1084472,378786
R066_6,794816,250115,197831,1648839,230223.0,1316583,1785988,456076,3051058,254340,725422,1793831,368180.0,3595237,4368206,707972,314704,131977,3734646,308486,251059.0,517149,7999033,3776299,388020,1778094,780801.0,456815,26927154,1341139,681069
R093_9,31515,8800,23166,112039,553078.5,2904,51244,21341,144866,65565,7685911,52734,494344.0,223872,214001,322964,75143,11877,25665,229782,9709.0,931,80920,27418,104208,12757,1066370.0,11662,360071,110153,6310
R068_5,592400,304947,255073,1342040,184466.0,830875,1039857,432191,4274922,526598,4052431,468223,320514.0,2521910,2133380,1819922,220780,278171,1779569,235107,308261.0,563706,6444870,6030382,294256,1128092,392211.0,427854,92135360,1476179,502421
R085_6,6730635,1378901,3073020,7953129,2111179.0,3759447,5174631,1710187,7601638,2593093,1896010,2112129,106626.0,15310468,21680626,3781617,2693448,233413,18847416,2642116,397347.0,2651857,37363984,2138887,868989,2932622,1042438.0,1211704,35799540,2238104,5520217
R056_10,382565,77974,93705,597185,43874.0,391920,309642,190565,1530129,34786,248338896,2377531,91450.0,943512,245831,1731178,20449,1056063,1080566,294561,10185075.0,196008,1553950,8714353,117455,94845,169627.0,36715,189506112,330599,170579
R078_5,167784,72525,10362,1532462,12078.0,1076163,571083,454803,433044,651654,39461140,234161,115065.0,540365,244398,1034997,76036,102637,1561067,138206,1408656.0,352928,1796408,18162498,65442,503485,339375.0,141270,240365344,552489,394142
R130_4,274487,158166,20776,352357,553078.5,926762,316011,399035,2152922,387842,55620812,571859,148150.0,1287488,1684938,1098199,142686,354324,1144845,386910,2568254.0,77771,3497771,11415246,209166,468614,133313.0,48169,219105376,573066,249995
R118_14,3863285,1398242,2300044,9875786,1628221.0,277602,2717636,624323,3805869,1266886,2597228,1964960,1213376.0,9306217,13763346,6211822,1684156,2846390,12427100,421879,5535100.0,2246127,21419480,3080261,318483,2787500,1090302.0,2487699,257411600,5167721,3212196
R051_7,2337035,964542,716271,8528809,1329738.0,1541155,3221134,893375,11361990,1492796,4745496,4472781,1221210.0,10151891,9057410,7093149,1396400,1023532,12054404,797643,5096852.0,2852061,21960934,20245256,858119,8226781,3658623.0,2034819,165851392,87077,2517914
R063_6,1936990,640925,1232946,4077921,999082.0,117306,2397575,673938,10794028,712843,1881300,1677216,769596.0,3664000,8009351,1877575,1634263,83164,7758345,96807,1361271.0,1237105,11687858,3474269,390105,2235895,884328.0,2492067,71448784,2991321,1911968
R064_9,1147714,290547,378447,2747388,452224.0,602468,1326791,261119,3646165,343990,1838934,1238778,481831.0,4305473,3276207,933913,142993,67647,5008006,236344,418625.0,848915,8265221,683008,247870,2403596,1174105.0,635881,44413120,1902030,1051847
